price,area,bedrooms,bathrooms,stories,parking,mainroad_yes,guestroom_yes,basement_yes,hotwaterheating_yes,airconditioning_yes,prefarea_yes,furnishingstatus_semi-furnished,furnishingstatus_furnished
2.762,-0.0033535553303319044,-0.15216098841041234,-0.1466582148969305,0.34647802955744084,0.22652366497348006,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2.96,0.8495892445103663,0.12390806029040125,-0.01158418758685092,0.5848522652903408,-0.5867682713797887,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1.941,0.14776954873919673,0.016831969193764385,-0.09209728639137807,-1.481057777728126,1.3170942853820435,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.129,0.03880931696492839,-0.5422497052731621,-0.37369690465570465,1.299974972489041,-0.620324290469283,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.878,-0.6118464438861497,0.07448863253117113,0.01912860011392765,-0.28918659906362587,-0.10108904771605601,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.289,0.764895035367952,0.9710946105100539,0.24239118983373195,-1.6399739348833928,7.006605627319189,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.763,-0.35618468266507647,-0.20905875924358705,0.12541364402753533,-0.36864467764125924,-0.49051547978097626,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3.022,0.4831249287555563,0.20462901141235904,-0.1561965084400135,0.5848522652903408,-0.4958137985845806,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2.664,0.6733052753258131,0.7384993727356773,-0.0890046261144012,0.5053941867127075,-0.2997760028512194,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1.051,-0.26764791462434234,0.020497793544938827,-0.060468652129779296,-0.765935070529426,1.1864024215598028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.241,-0.9227778878912722,-0.14054212109439168,0.3829409645612678,0.18756187240217417,1.0618919296751004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.48,-0.7844457675517663,0.3273782482066609,0.27699134761677197,0.6643103438679743,-0.605312387192404,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.635,-1.095324573763761,-0.18536136702060638,-0.12070382081400088,0.5053941867127075,-0.4710883108344269,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.798,-0.12442047952396346,0.5787949061760223,0.18707143364915677,-0.05081236333072586,-0.6220903967371512,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.202,1.2191591900597085,1.1734816899482212,0.06375418375739415,-1.242683541995226,0.6124178845026641,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
5.00001,1.6472623615670152,0.6188743067739607,-0.1402309703616998,-0.20972852048599255,0.5038023490287747,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2.984,-0.0026166262265446627,-0.4294735482412955,-0.1685841696055315,0.18756187240217417,0.40578345116209413,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2.275,0.4875465033782802,0.4892234502697584,-0.02495606736416274,-1.0837673848399594,-0.24326060227943958,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.905,-1.3429327526363013,-0.7975801340850387,-0.203999318103403,-1.1632254634175927,-0.5284867645401408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.429,0.07244486677350706,-0.17757658354605793,-0.06574794099317696,0.6643103438679743,-0.1293467480019459,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.797,0.25946694575610385,0.28657584886343423,-0.07211478072851636,-0.05081236333072586,-0.23266396467223086,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
4.988,2.3041293820071576,0.6643703808647791,-0.2500390111506362,0.028645715246907483,-0.5293698176740749,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2.601,-0.09010063840472533,-0.05678660469608579,-0.29096873103608323,0.7437684224456076,-0.10373820711785818,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
4.118,2.992684353910156,1.0775323312433498,-0.2440655066729888,-0.1302704419083592,-0.471971363968361,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
3.786,0.10418545602948949,-0.8066188753913057,-0.33412539497995775,-0.8453931491070593,-0.24855892108304395,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.165,-0.2581731118613626,0.1323949220530922,-0.10864256804809143,-0.9248512276846926,0.22740671810741414,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.258,0.9381786503442278,0.6525120540317406,-0.16476094334723815,-0.28918659906362587,0.24153556825035907,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.164,-0.6870132124724565,-0.1912270581649085,-0.178139604892641,-1.004309306262326,-0.264453877493857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.634,0.03122947475454464,0.42248065395961343,0.1024382834441278,-1.4015996991504927,0.026953656704382625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.609,0.9787623888456585,0.3295907000071635,-0.2653199918913845,-0.20972852048599255,0.44552084218912685,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.821,-0.6215317978216401,-0.011622323554815257,0.07494374258668793,-0.5275608347965259,1.4928218590349214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.185,-0.9718363110862568,-0.6116357448305267,-0.12970992679729615,-0.765935070529426,8.695003219401112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.431,0.19967041276307543,-0.33801384254105094,-0.35771904378539016,1.2205168939114077,-0.38984742251249344,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.94,0.5681349646567369,0.10777697296597773,-0.024496734152706787,1.1410588153337744,0.08788432294583273,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.875,-0.5240992427423307,4.629764673193454,5.476068976508153,-0.5275608347965259,-0.9223284622747313,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.247,1.302063714235782,0.03198331387416032,-0.4784907129649557,0.8232265010232409,-0.6565294689605794,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2.185,0.49717921952064303,0.3718798192376127,-0.13638903250143727,-0.6070189133741593,0.26184579033084243,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3.083,1.1659423812076384,0.31508607952581413,-0.13123543541381022,-1.8783481706162928,4.569378977661184,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.928,-1.4781592431812751,-0.3566886565461356,-0.17946265998714497,-0.6864769919517926,-0.7969349172560949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.773,-0.15921406078135064,0.2715619045823948,-0.15355252129994762,-1.481057777728126,2.8562558978291093,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.107,-0.5511024306168232,-0.09101365528749401,-0.16367793088050772,0.4259361081350742,0.4243275669747094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.806,-0.6556937255614954,-0.21031612278118644,0.019189898992559146,-0.20972852048599255,-0.9929727129894561,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.773,-0.6716429768791782,-0.893727901697939,-0.2220238064328566,0.028645715246907483,4.246181530641318,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.795,0.8576428268588991,0.5941940714097136,-0.11410492491513943,-1.004309306262326,0.13203697964253572,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3.068,-0.4698823158208347,-0.5705171504293842,0.0008698661682654748,0.9821426581785077,0.3828240696798086,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3.607,0.7547885790874399,-0.16175407758018015,-0.06299833805283274,0.6643103438679743,0.20797954916086484,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
4.048,0.9371785322748021,-0.0820215079743047,-0.03853928750680371,-1.0837673848399594,0.6450908504582242,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3.333,-0.277333268559833,-0.6089868658685454,-0.2539015754884953,-1.242683541995226,-0.7024482319251505,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.517,0.2761004883844463,0.17448223801689397,-0.15331510838367085,-1.3221416205728593,2.3158273798614646,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.708,-0.904670487055355,-0.8285307483651544,0.04527695034143773,0.5053941867127075,0.07640463220468996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.934,-1.1830191371144525,-0.17603709057936753,0.10171995807716211,-1.7194320134610261,0.5506041651272799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.391,1.199683206602472,0.3424432442837212,-0.20788541865220259,-0.20972852048599255,0.210628708562667,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
3.0,-1.0340015447700301,-0.9006136069252058,0.03046208167417335,1.8561815225324745,0.005760381489965197,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.627,-1.0865340623114408,0.2246658488115447,0.6592449265322188,-0.5275608347965259,-0.6529972564248432,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.821,0.14798009991170735,0.04752575938336172,-0.308851621109524,1.8561815225324745,-0.35982361595873547,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.679,-0.07857296170976649,-0.16433603308993586,-0.21491390050684178,1.0616007367561409,0.39518681355488544,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.697,0.4927576448979191,0.014097408628241012,-0.17992913637718796,1.3794330510666744,-0.7227584540056339,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.747,-0.46603975692251515,-0.3864228401130089,-0.24205818259635628,-1.7194320134610261,-0.1337620136716162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58,-0.9733101692938315,0.013860076013412591,-0.10784046553639699,-0.8453931491070593,0.03136892237405292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.207,-0.636059828724876,-0.1264759534088118,0.038004196632053185,0.2670199509798075,0.023421444168646388,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.731,1.3981276866937724,0.24463182710525833,-0.4135692679045926,0.10810379382454083,-0.5867682713797887,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1.141,-0.6257954590649812,-0.3149922723184036,0.14079685804009165,-1.6399739348833928,0.7289808981819599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,0.026965813511203585,-0.5678704259939347,-0.25469367481206817,0.6643103438679743,-0.4392983980128008,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.895,-0.8582439535167536,-0.1713305538961915,-0.25520353184793115,-0.28918659906362587,0.6865943477531251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.445,-0.6307434116189817,-0.5243668463646002,-0.11035349274845413,-0.05081236333072586,0.35280026312605056,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.173,0.10918604637661777,0.0712430682387994,-0.25952964962967096,0.5848522652903408,-0.6415175656837004,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.508,-0.08757402433459742,0.38722451904911476,0.022646701681587347,-1.3221416205728593,0.06757410086534936,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.369,1.0826693924796709,0.16184062319292764,-0.2598562986386491,0.6643103438679743,-0.5576275179599648,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.972,-1.030738001596115,-0.1858318255308468,0.25977048365444033,1.2205168939114077,-0.0684160817604958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.25,-0.43182519138953235,-0.5608940355727443,0.1289788900210812,-0.28918659906362587,0.6645180194047736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.095,-1.098009101213272,-0.40627028772963514,-0.1261412752255133,-0.44810275621889256,1.187285474693737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.391,-0.7812874999641062,0.03997280861057657,-0.1677735224296146,0.10810379382454083,-0.6229734498710852,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.818,-0.6269008527206622,-0.2567417559196101,-0.2882182687995612,0.5848522652903408,-0.33333202194071365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.75,-0.8744563938000749,-1.3191597904300487,-0.016829039058606554,-0.6864769919517926,0.2856882249470621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.856,-0.7330712814591641,-0.6427499619196193,0.04985362601667954,-1.004309306262326,1.2570466722745275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.373,-0.5976868775348076,-0.603863276272046,-0.4302195438993421,1.3794330510666744,-0.0313278501352653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.645,0.3336335962729852,-0.05249537792521855,0.02496152097557888,-1.0837673848399594,-0.13111285426981403,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.26,-0.6842760472298179,0.03334306231638081,-0.10698080785061294,0.7437684224456076,-0.6008971215227337,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.851,-1.3276151548361506,-0.28762161616993925,-0.040895735649437125,-0.20972852048599255,-0.1249314823322756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.5,-0.37655550860548315,0.1907715283093581,-0.06192963823817845,-0.9248512276846926,0.09318264174943709,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.455,0.4264340255570599,-0.06892174936288412,-0.14970299394438547,-0.36864467764125924,0.4437547359212587,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.689,-0.11615634600292,-0.17830448936699977,-0.23817182981187573,0.028645715246907483,-0.6715413722374585,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.167,-0.20042945280031305,-0.4572185316025188,-0.0064297640645611925,-1.1632254634175927,0.7475250139945752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.667,-0.7855511612074473,-0.4715048212733697,-0.203999318103403,-0.8453931491070593,0.43227504518011595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.207,-0.1589508718157122,-0.24111225332917005,-0.4912452214958263,0.5848522652903408,-0.7262906665413701,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.276,-0.05578079728548721,-0.032234292844170745,-0.18161043112198993,-0.9248512276846926,1.7648022242866117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.875,-0.6556937255614954,7.46121443808135,10.22953297199874,-1.6399739348833928,-1.2269817934819818,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3.818,3.680818223468132,0.19176508707208964,-0.509607625399692,-0.6864769919517926,-0.9099657183996545,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
2.733,0.8784347551443273,0.3344952867950808,0.03200459088323639,-1.1632254634175927,-0.5099426487275256,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1.544,0.35895237476739245,0.03618216670268383,-0.1928344895425659,-1.481057777728126,-0.31125569359236216,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.387,1.2002622223268764,0.42977336247768827,-0.1390715458573052,-0.6864769919517926,-0.36865414729807605,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.14999,-1.1632799646915775,0.5179741057888526,1.739562285315979,-1.004309306262326,-1.183712189919213,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.07,-0.12331508586828248,-0.36109390861146623,-0.09578636435990619,-1.004309306262326,-0.3412795001461202,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.216,1.1564675784446585,0.40128493761229145,-0.23492989364409303,0.2670199509798075,0.08700126981189867,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.73,-0.7214909669710777,-0.11215517156349543,-0.43846071788097934,1.0616007367561409,-1.0406575822218953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.9442014696942321,-0.601158052962531,0.2414773414739917,-0.9248512276846926,-0.11080263218933066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.559,2.2782315877883463,0.7719166976336981,-0.29499152458792444,-1.004309306262326,0.06845715399928343,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1.535,-0.6820126221253282,-0.7428102463826112,-0.021101227461904227,0.8232265010232409,0.9894815726925075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.913,-0.6447450645909409,-0.29030843853872335,0.04015056926828809,0.9821426581785077,-0.8472689458903363,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.94,0.6144562226090828,0.21412243542773393,-0.3997866725568429,-1.242683541995226,-0.3015421091190875,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.201,-0.3840827130227394,0.021321612356859032,-0.1783283619233762,-0.6070189133741593,-0.33156591567284555,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.656,-0.8474532059255823,-1.090522472806219,-0.0006111158867101652,0.9026845796008742,-0.3801338380392188,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.888,-0.9075655656773767,-0.40358459714153383,0.013967309830524804,-0.5275608347965259,2.735277618480143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.984,0.42417060045257043,0.006090284957689746,-0.1682340198322474,1.299974972489041,-0.6097276528620743,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3.445,1.9103986894122171,0.79778506512864,-0.07221773509024523,-1.1632254634175927,2.3688105678975084,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.846,-0.7609693118168273,0.06532654110457989,0.05976975664637028,-0.8453931491070593,0.10113011995484363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.00001,5.858285811780286,1.3467703100931556,-0.203999318103403,0.6643103438679743,-0.6432836719515685,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.869,0.04249396248386507,-0.16619918098326159,-0.5483862406253621,-0.1302704419083592,-0.4913985329149103,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.53,-0.11052410213825979,0.35054845238605503,0.06693385497290741,-0.44810275621889256,-0.36158972222660357,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.836,-0.3502892498347778,-0.5764207961002666,-0.04959790849377948,-0.05081236333072586,-0.06576692235869362,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.71,-0.4583020013327483,0.022523346415015418,-0.13093904485295663,-1.8783481706162928,0.3174781377686882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.362,-0.6749065200530936,-0.23699810814182146,-0.02190493147411805,1.8561815225324745,-0.13641117307341838,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.574,-1.0651104805084808,0.014648036107107873,0.207875386853462,0.5848522652903408,-0.35717445655693325,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.229,-0.22332689281084767,0.3763358849273394,-0.0910471109112861,-1.8783481706162928,-0.13287896053768214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.727,-0.8567174575160514,0.38080953656153577,0.2749923759207252,1.4588911296443077,-0.6238565030050193,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2.794,1.206315568536558,0.4358653963744518,-0.18453296572334596,-0.20972852048599255,0.1673591049998981,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1.969,0.7159418877592227,-0.07857339748392494,-0.20123371836814974,0.34647802955744084,1.1440158711309678,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.154,-0.36781763494629066,0.6265764377993202,0.39890142418179325,-1.6399739348833928,3.2333195860189523,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.008,-1.0093670575862825,-0.5469935915778962,-0.032905864211658045,-0.1302704419083592,-0.6000140683887997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.5,-0.8568227331023067,-0.7955088088983379,-0.13707283645047566,-0.20972852048599255,-0.279465780770736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.404,1.9214526259690268,0.15194178315651533,-0.14837139372735256,-0.765935070529426,-0.08519409130524293,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
2.0,-1.2329197649994796,-1.086818353310348,-0.18540766525760385,0.18756187240217417,-0.7315889853449745,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.92,-0.7255967148350357,-0.26849776283918253,-0.11590945632738762,-0.44810275621889256,-0.32979980940497744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.85,0.08455155919287005,0.2728924949106985,0.070760134760944,0.2670199509798075,-0.3174370655299006,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2.469,0.2116191918030558,0.16504889712194293,-0.14679638622995841,1.3794330510666744,-0.5805868994422503,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2.667,-0.6173207743714269,-0.2134035392018438,0.4119081660838847,-0.765935070529426,-0.5037612767899872,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.637,-0.9623088705301492,0.05145543219116194,-0.08518441956746912,0.5053941867127075,-0.20440626438634096,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.843,-0.5622616427598883,-0.19450951060227728,0.07158031223218123,-1.8783481706162928,0.30158318135787515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.62,0.4135377662407819,0.268564187405879,-0.33810247386403536,-1.004309306262326,0.4834921269482914,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.216,1.141571082989529,0.3515370256114743,-0.32344191799009275,-1.004309306262326,-0.22383343333289027,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3.558,1.8013858198448212,0.4454608579430971,-0.020127100020573677,-0.9248512276846926,-0.66536000029992,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3.349,1.3362256419756375,0.44456413347468204,-0.23449285275655601,-1.1632254634175927,-0.26357082435992296,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.625,-0.7938679325216185,0.3410222013047405,0.16048158518719255,0.9026845796008742,-0.9894405004537199,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2.25,-0.8176602150153234,-0.4442703671562623,0.28466759932775604,-0.28918659906362587,-0.8110637673990398,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.469,0.18087872061649854,0.10026399671572934,-0.1614090821805037,0.5848522652903408,0.21769313363413947,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2.456,-0.15421347043422234,-0.333314239618939,-0.05891041812041575,0.2670199509798075,0.40843261056389635,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.008,-0.9075129278842491,-0.7995072167117689,-0.05847155272421792,0.18756187240217417,0.46494801113567613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.844,-0.5579979815165476,-0.5328486199370633,0.021194832671107097,-0.20972852048599255,0.5921076624221807,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.017,-0.756758288366614,-0.03800326219655859,-0.05847155272421792,0.34647802955744084,-0.7624958450326665,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.882,-0.8448739540623266,0.5099967658326018,0.7122511520800198,-0.44810275621889256,-0.917030143471127,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.438,-0.6591678199079214,-0.7299782891158048,0.10301058857256254,-0.28918659906362587,-0.39073047564642754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.313,0.14161092694326013,0.018502672326256044,-0.21026089851289315,1.8561815225324745,-0.3624727753605376,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2.929,1.793490150875671,-0.031182037372323983,-0.37984536793658524,-1.004309306262326,-0.8569825303636109,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.85,-0.6989619915124367,0.10678924815314773,0.21605447775103687,0.18756187240217417,-0.352759190887263,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.577,0.06128565463044171,0.387297679838837,-0.15640189108088762,-0.20972852048599255,-0.5532122522902945,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2.621,1.7385889326435158,0.34760043095168397,-0.20939612781695344,-1.3221416205728593,-0.3280337031371093,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4.474,0.6660412598741954,1.6319653121239859,0.5931694411403562,-1.0837673848399594,-1.1413256394903781,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
3.819,1.490717564805337,0.47387128101014375,-0.15189678481949692,-1.6399739348833928,0.18325406141071116,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3.718,2.188694701678187,1.0420751135556219,-0.23443421134376133,-1.4015996991504927,0.030485869240118865,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1.966,0.3049459990184073,-0.06981585667006172,-0.23926649244320547,0.6643103438679743,-0.46843915143262477,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.65,-0.6162153807157459,-0.26274156459624076,-0.04851438982985242,1.1410588153337744,0.8075726271020912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.855,-0.33170810886071184,0.2767750126605303,0.25088387667464895,-1.004309306262326,0.536475314984335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.48,1.1570992319621904,0.5265799634386262,-0.3718523656714406,-0.765935070529426,-0.11521789785900095,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.661,0.631247678616808,-0.054822818007736134,-0.2808142949041936,-0.28918659906362587,-0.1099195790553966,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1.542,-0.8046060423196623,-0.8377549287708567,-0.14169166265070074,0.5053941867127075,0.729863951315894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.063,-0.3469730688677349,-0.8362025957822883,-0.06381435529932764,-1.1632254634175927,-0.6741905316392606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.00001,4.3916389818641335,1.5283162981267577,-0.12007279431938418,1.8561815225324745,-0.3748355192356144,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1.603,0.3532148553164767,0.1131156880935512,-0.2841316952425746,0.34647802955744084,-0.3059573747887578,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.372,-0.010354381816311516,-0.19894412752668322,-0.1281911983936002,-1.481057777728126,4.458114282785493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.098,0.2697313154159986,-0.09207998648681208,-0.3850479137896379,0.5053941867127075,-0.4004440601197022,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.083,-0.34097236045118096,-1.0006750562529956,-0.15463902341338695,-1.0837673848399594,-0.8437367333546001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
